,bounding_box,full_name,occurrence
0,"([[[-95.823268, 29.522325], [-95.823268, 30.154665], [-95.069705, 30.154665], [-95.069705, 29.522325]]], Polygon)","Houston, TX",5
1,"([[[-106.645646, 25.837092], [-106.645646, 36.500695], [-93.508131, 36.500695], [-93.508131, 25.837092]]], Polygon)","Texas, USA",3
2,"([[[-85.605166, 30.355644], [-85.605166, 35.000771], [-80.742567, 35.000771], [-80.742567, 30.355644]]], Polygon)","Georgia, USA",3
3,"([[[-79.639319, 43.403221], [-79.639319, 43.855401], [-78.90582, 43.855401], [-78.90582, 43.403221]]], Polygon)","Toronto, Ontario",3
4,"([[[-86.951217, 33.451056], [-86.951217, 33.500963], [-86.903856, 33.500963], [-86.903856, 33.451056]]], Polygon)","Fairfield, AL",2
5,"([[[-97.928935, 30.127892], [-97.928935, 30.518799], [-97.580513, 30.518799], [-97.580513, 30.127892]]], Polygon)","Austin, TX",2
6,"([[[-117.282538, 32.53962], [-117.282538, 33.080404], [-116.92744, 33.080404], [-116.92744, 32.53962]]], Polygon)","San Diego, CA",2
7,"([[[-118.668404, 33.704538], [-118.668404, 34.337041], [-118.155409, 34.337041], [-118.155409, 33.704538]]], Polygon)","Los Angeles, CA",2
8,"([[[-94.61771, 33.004106], [-94.61771, 36.499767], [-89.644838, 36.499767], [-89.644838, 33.004106]]], Polygon)","Arkansas, USA",2
9,"([[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]], Polygon)","Virginia, USA",2
10,"([[[-88.070827, 42.920822], [-88.070827, 43.192623], [-87.863758, 43.192623], [-87.863758, 42.920822]]], Polygon)","Milwaukee, WI",1
11,"([[[-111.083219, 32.057802], [-111.083219, 32.320979], [-110.747928, 32.320979], [-110.747928, 32.057802]]], Polygon)","Tucson, AZ",1
12,"([[[-122.220382, 48.019961], [-122.220382, 48.157553], [-122.108673, 48.157553], [-122.108673, 48.019961]]], Polygon)","Marysville, WA",1
13,"([[[-122.28853, 37.443954], [-122.28853, 37.550633], [-122.177339, 37.550633], [-122.177339, 37.443954]]], Polygon)","Redwood City, CA",1
14,"([[[-82.644739, 37.201483], [-82.644739, 40.638802], [-77.71893, 40.638802], [-77.71893, 37.201483]]], Polygon)","West Virginia, USA",1
15,"([[[-117.735657, 33.926295], [-117.735657, 34.04837], [-117.610852, 34.04837], [-117.610852, 33.926295]]], Polygon)","Chino, CA",1
16,"([[[-117.846211, 33.862324], [-117.846211, 33.918525], [-117.731799, 33.918525], [-117.731799, 33.862324]]], Polygon)","Yorba Linda, CA",1
17,"([[[-118.250227, 33.732905], [-118.250227, 33.885438], [-118.063194, 33.885438], [-118.063194, 33.732905]]], Polygon)","Long Beach, CA",1
18,"([[[-84.252764, 33.815828], [-84.252764, 33.884965], [-84.173182, 33.884965], [-84.173182, 33.815828]]], Polygon)","Tucker, GA",1
19,"([[[-75.101446, 39.342878], [-75.101446, 39.429603], [-74.989836, 39.429603], [-74.989836, 39.342878]]], Polygon)","Millville, NJ",1
20,"([[[-88.473228, 30.144425], [-88.473228, 35.008029], [-84.888247, 35.008029], [-84.888247, 30.144425]]], Polygon)","Alabama, USA",1
21,"([[[-82.434848, 34.687331], [-82.434848, 34.904552], [-82.249689, 34.904552], [-82.249689, 34.687331]]], Polygon)","Greenville, SC",1
22,"([[[-75.788756, 38.45104], [-75.788756, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.45104]]], Polygon)","Delaware, USA",1
23,"([[[-76.722998, 39.212873], [-76.722998, 39.268135], [-76.659807, 39.268135], [-76.659807, 39.212873]]], Polygon)","Arbutus, MD",1
24,"([[[-93.207783, 44.890752], [-93.207783, 44.992279], [-93.003514, 44.992279], [-93.003514, 44.890752]]], Polygon)","St Paul, MN",1
25,"([[[-86.348441, 39.631677], [-86.348441, 39.927448], [-85.937404, 39.927448], [-85.937404, 39.631677]]], Polygon)","Indianapolis, IN",1
